序号,全局序号,消融模型,去除模块,情景类别,题型,来源标签,模块标签,模块标签说明,难度,问题,参考答案,模型回答,是否正确,部分准确率,耗时毫秒,回答路径,上下文精确率,证据召回率,幻觉标记,多跳路径覆盖率,上下文条数,缺失文本项,缺失数值项,命中数值,无证据编号,无证据数值,标准文本项,标准数值项,预期字段,原始行号,错误信息
562,562,baseline模型,baseline兼容旧逻辑,故障措施推荐类,fmea_id_to_action,故障措施查询,,,中等,FMEA编号SKS2的后续改进措施写了什么？,"Continuous tension and vibration monitoring; thresholds for intervention; Procedural controls: load management, operational envelopes; Better design by expanded load case matrix including more failure modes; -",没有为FMEA编号SKS2的相关条目提供具体的建议措施。,错误,0.0,482.08,语义RAG,0.0,0.0,0,,3,"Continuous tension and vibration monitoring; thresholds for intervention; Procedural controls: load management, operational envelopes; Better design by expanded load case matrix including more failure modes; -",,,,,"Continuous tension and vibration monitoring; thresholds for intervention; Procedural controls: load management, operational envelopes; Better design by expanded load case matrix including more failure modes; -",,FMEA编号；建议措施,76,
563,563,baseline模型,baseline兼容旧逻辑,故障措施推荐类,fmea_id_to_action,故障措施查询,,,简单,FMEA编号SKS5的建议措施是什么？,Continuous tension and vibration monitoring; thresholds for intervention; Fairlead geometry improvements and low-wear lining; Optimized chain/wire/rope selection and fatigue margins (design); -,FMEA编号SKS5的建议措施 / RecommendedAction / action / 怎么处理 / 咋处理: -,错误,0.0,634.97,语义RAG,0.0,0.0,0,,3,Continuous tension and vibration monitoring; thresholds for intervention; Fairlead geometry improvements and low-wear lining; Optimized chain/wire/rope selection and fatigue margins (design); -,,,,,Continuous tension and vibration monitoring; thresholds for intervention; Fairlead geometry improvements and low-wear lining; Optimized chain/wire/rope selection and fatigue margins (design); -,,FMEA编号；建议措施,79,
564,564,baseline模型,baseline兼容旧逻辑,故障措施推荐类,fmea_id_to_action,故障措施查询,,,简单,FMEA编号SKS6这条风险，建议怎么处理？,Cathodic protection and corrosion monitoring regimes; -,建议措施 / RecommendedAction / action / 怎么处理 / 咋处理:,错误,0.0,576.32,语义RAG,0.0,0.0,0,,3,Cathodic protection and corrosion monitoring regimes; -,,,,,Cathodic protection and corrosion monitoring regimes; -,,FMEA编号；建议措施,80,
565,565,baseline模型,baseline兼容旧逻辑,故障措施推荐类,fmea_id_to_action,故障措施查询,,,中等,查一下FMEA编号SKS8对应的处理措施。,ROV visual inspections; targeted maintenance on wear zones; Diversity in materials/vendors to reduce common-cause risks; -,不知道。上下文中的FMEA编号没有提到SKS8这个编号。,错误,0.0,560.1,语义RAG,0.0,0.0,0,,3,ROV visual inspections; targeted maintenance on wear zones; Diversity in materials/vendors to reduce common-cause risks; -,,,,,ROV visual inspections; targeted maintenance on wear zones; Diversity in materials/vendors to reduce common-cause risks; -,,FMEA编号；建议措施,82,
566,566,baseline模型,baseline兼容旧逻辑,故障措施推荐类,fmea_id_to_action,故障措施查询,,,简单,FMEA编号SKS9这条FMEA记录，需要采取什么建议措施？,Continuous tension and vibration monitoring; thresholds for intervention; -,建议措施 / RecommendedAction / action / 怎么处理 / 咋处理:,错误,0.0,598.08,语义RAG,0.0,0.0,0,,3,Continuous tension and vibration monitoring; thresholds for intervention; -,,,,,Continuous tension and vibration monitoring; thresholds for intervention; -,,FMEA编号；建议措施,83,
567,567,baseline模型,baseline兼容旧逻辑,故障措施推荐类,fmea_id_to_action,故障措施查询,,,简单,FMEA编号SKS10的后续改进措施写了什么？,Continuous tension and vibration monitoring; thresholds for intervention; -,建议措施 / RecommendedAction / action / 怎么处理 / 咋处理: -,错误,0.0,500.64,语义RAG,0.0,0.0,0,,3,Continuous tension and vibration monitoring; thresholds for intervention; -,,,,,Continuous tension and vibration monitoring; thresholds for intervention; -,,FMEA编号；建议措施,84,
568,568,baseline模型,baseline兼容旧逻辑,故障措施推荐类,fmea_id_to_action,故障措施查询,,,中等,FMEA编号SKS11的建议措施是什么？,Continuous tension and vibration monitoring; thresholds for intervention; Optimized chain/wire/rope selection and fatigue margins (design); -,FMEA编号SKS11的建议措施 / RecommendedAction / action / 怎么处理 / 咋处理: -,错误,0.0,610.53,语义RAG,0.0,0.0,0,,3,Continuous tension and vibration monitoring; thresholds for intervention; Optimized chain/wire/rope selection and fatigue margins (design); -,,,,,Continuous tension and vibration monitoring; thresholds for intervention; Optimized chain/wire/rope selection and fatigue margins (design); -,,FMEA编号；建议措施,85,
569,569,baseline模型,baseline兼容旧逻辑,故障措施推荐类,fmea_id_to_action,故障措施查询,,,简单,FMEA编号SKS13这条风险，建议怎么处理？,Continuous tension and vibration monitoring; thresholds for intervention; Optimized chain/wire/rope selection and fatigue margins (design); -,建议措施 / RecommendedAction / action / 怎么处理 / 咋处理:,错误,0.0,558.01,语义RAG,0.0,0.0,0,,3,Continuous tension and vibration monitoring; thresholds for intervention; Optimized chain/wire/rope selection and fatigue margins (design); -,,,,,Continuous tension and vibration monitoring; thresholds for intervention; Optimized chain/wire/rope selection and fatigue margins (design); -,,FMEA编号；建议措施,87,
570,570,baseline模型,baseline兼容旧逻辑,故障措施推荐类,fmea_id_to_action,故障措施查询,,,简单,查一下FMEA编号SKS17对应的处理措施。,"ROV visual inspections; targeted maintenance on wear zones; Optimized chain/wire/rope selection and fatigue margins (design); Only chain and wire above MSL, keep fiber ropes wet; -",建议措施 / RecommendedAction / action / 怎么处理 / 咋处理: -,错误,0.0,579.41,语义RAG,0.0,0.0,0,,3,"ROV visual inspections; targeted maintenance on wear zones; Optimized chain/wire/rope selection and fatigue margins (design); Only chain and wire above MSL, keep fiber ropes wet; -",,,,,"ROV visual inspections; targeted maintenance on wear zones; Optimized chain/wire/rope selection and fatigue margins (design); Only chain and wire above MSL, keep fiber ropes wet; -",,FMEA编号；建议措施,91,
571,571,baseline模型,baseline兼容旧逻辑,故障措施推荐类,fmea_id_to_action,故障措施查询,,,中等,FMEA编号SKS18这条FMEA记录，需要采取什么建议措施？,"ROV visual inspections; targeted maintenance on wear zones; Optimized chain/wire/rope selection and fatigue margins (design); Only chain and wire above MSL, keep fiber ropes wet; -",建议措施 / RecommendedAction / action / 怎么处理 / 咋处理:,错误,0.0,603.26,语义RAG,0.0,0.0,0,,3,"ROV visual inspections; targeted maintenance on wear zones; Optimized chain/wire/rope selection and fatigue margins (design); Only chain and wire above MSL, keep fiber ropes wet; -",,,,,"ROV visual inspections; targeted maintenance on wear zones; Optimized chain/wire/rope selection and fatigue margins (design); Only chain and wire above MSL, keep fiber ropes wet; -",,FMEA编号；建议措施,92,
572,572,baseline模型,baseline兼容旧逻辑,故障措施推荐类,fmea_id_to_action,故障措施查询,,,简单,FMEA编号SKS19的后续改进措施写了什么？,"ROV visual inspections; targeted maintenance on wear zones; Optimized chain/wire/rope selection and fatigue margins (design); Only chain and wire above MSL, keep fiber ropes wet; -",建议措施 / RecommendedAction / action / 怎么处理 / 咋处理:,错误,0.0,500.93,语义RAG,0.0,0.0,0,,3,"ROV visual inspections; targeted maintenance on wear zones; Optimized chain/wire/rope selection and fatigue margins (design); Only chain and wire above MSL, keep fiber ropes wet; -",,,,,"ROV visual inspections; targeted maintenance on wear zones; Optimized chain/wire/rope selection and fatigue margins (design); Only chain and wire above MSL, keep fiber ropes wet; -",,FMEA编号；建议措施,93,
573,573,baseline模型,baseline兼容旧逻辑,故障措施推荐类,fmea_id_to_action,故障措施查询,,,简单,FMEA编号SKS20的建议措施是什么？,ROV visual inspections; targeted maintenance on wear zones; -,FMEA编号SKS20的建议措施 / RecommendedAction / action / 怎么处理 / 咋处理: -,错误,0.0,635.06,语义RAG,0.0,0.0,0,,3,ROV visual inspections; targeted maintenance on wear zones; -,,,,,ROV visual inspections; targeted maintenance on wear zones; -,,FMEA编号；建议措施,94,
574,574,baseline模型,baseline兼容旧逻辑,故障措施推荐类,fmea_id_to_action,故障措施查询,,,中等,FMEA编号SKS22这条风险，建议怎么处理？,"Continuous tension and vibration monitoring; thresholds for intervention; Procedural controls: load management, operational envelopes; -",建议措施 / RecommendedAction / action / 怎么处理 / 咋处理:,错误,0.0,522.85,语义RAG,0.0,0.0,0,,3,"Continuous tension and vibration monitoring; thresholds for intervention; Procedural controls: load management, operational envelopes; -",,,,,"Continuous tension and vibration monitoring; thresholds for intervention; Procedural controls: load management, operational envelopes; -",,FMEA编号；建议措施,96,
575,575,baseline模型,baseline兼容旧逻辑,故障措施推荐类,fmea_id_to_action,故障措施查询,,,简单,查一下FMEA编号DC1对应的处理措施。,"Monitoring: DTS/RTTR, electrical integrity tests, leak detection; Lazy-wave configuration optimization; buoyancy spacing; hang-off upgrades; -",不知道。上下文中没有提到FMEA编号为DC1的记录。,错误,0.0,550.81,语义RAG,0.0,0.0,0,,3,"Monitoring: DTS/RTTR, electrical integrity tests, leak detection; Lazy-wave configuration optimization; buoyancy spacing; hang-off upgrades; -",,,,,"Monitoring: DTS/RTTR, electrical integrity tests, leak detection; Lazy-wave configuration optimization; buoyancy spacing; hang-off upgrades; -",,FMEA编号；建议措施,97,
576,576,baseline模型,baseline兼容旧逻辑,故障措施推荐类,fmea_id_to_action,故障措施查询,,,简单,FMEA编号DC5这条FMEA记录，需要采取什么建议措施？,-; Cathodic protection; coating improvements,建议措施 / RecommendedAction / action / 怎么处理 / 咋处理:,错误,0.0,557.09,语义RAG,0.0,0.0,0,,3,-; Cathodic protection; coating improvements,,,,,-; Cathodic protection; coating improvements,,FMEA编号；建议措施,101,
577,577,baseline模型,baseline兼容旧逻辑,故障措施推荐类,fmea_id_to_action,故障措施查询,,,中等,FMEA编号DC7的后续改进措施写了什么？,-; Design review; improved material selection,建议措施 / RecommendedAction / action / 怎么处理 / 咋处理:,错误,0.0,493.98,语义RAG,0.0,0.0,0,,3,-; Design review; improved material selection,,,,,-; Design review; improved material selection,,FMEA编号；建议措施,103,
578,578,baseline模型,baseline兼容旧逻辑,故障措施推荐类,fmea_id_to_action,故障措施查询,,,简单,FMEA编号DC8的建议措施是什么？,-; Environmental protections; debris management,FMEA编号DC8的建议措施是：-,错误,0.0,500.76,语义RAG,0.0,0.0,0,,3,-; Environmental protections; debris management,,,,,-; Environmental protections; debris management,,FMEA编号；建议措施,104,
579,579,baseline模型,baseline兼容旧逻辑,故障措施推荐类,fmea_id_to_action,故障措施查询,,,简单,FMEA编号DC9这条风险，建议怎么处理？,-; Design review; improved material selection,建议措施 / RecommendedAction / action / 怎么处理 / 咋处理:,错误,0.0,563.9,语义RAG,0.0,0.0,0,,3,-; Design review; improved material selection,,,,,-; Design review; improved material selection,,FMEA编号；建议措施,105,
580,580,baseline模型,baseline兼容旧逻辑,故障措施推荐类,fmea_id_to_action,故障措施查询,,,中等,查一下FMEA编号DC11对应的处理措施。,-; Design improvements; enhanced termination QA,不知道。上下文中没有提到FMEA编号为DC11的相关信息。,错误,0.0,558.92,语义RAG,0.0,0.0,0,,3,-; Design improvements; enhanced termination QA,,,,,-; Design improvements; enhanced termination QA,,FMEA编号；建议措施,107,
