序号,全局序号,消融模型,去除模块,情景类别,题型,来源标签,模块标签,模块标签说明,难度,问题,参考答案,模型回答,是否正确,部分准确率,耗时毫秒,回答路径,上下文精确率,证据召回率,幻觉标记,多跳路径覆盖率,上下文条数,缺失文本项,缺失数值项,命中数值,无证据编号,无证据数值,标准文本项,标准数值项,预期字段,原始行号,错误信息
247,1747,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m3_effect,module_m3_colloquial,M3_自然语言检索,无编号、自然语言直接查找、口语化或轻度噪声表达。,中等,这个Floating support structure / Floating Support structure / Primary structure里那个Capsize [11]，最后会咋样，后果说下。,Project cancellation,资产损坏、能源生产损失。,错误,0.0,486.99,语义RAG,0.0,0.0,0,,3,Project cancellation,,,,,Project cancellation,,潜在失效后果,46,
248,1748,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m3_action,module_m3_colloquial,M3_自然语言检索,无编号、自然语言直接查找、口语化或轻度噪声表达。,中等,这个Dynamic cable / Dynamic Cable / Dynamic Cable/里那个material degradation，一般咋处理，给个法子。,"Monitoring: DTS/RTTR, electrical integrity tests, leak detection; -",建议措施 / RecommendedAction / action / 怎么处理 / 咋处理:,错误,0.0,596.82,语义RAG,0.0,0.0,0,,3,"Monitoring: DTS/RTTR, electrical integrity tests, leak detection; -",,,,,"Monitoring: DTS/RTTR, electrical integrity tests, leak detection; -",,建议措施,119,
249,1749,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m3_cause2,module_m3_colloquial,M3_自然语言检索,无编号、自然语言直接查找、口语化或轻度噪声表达。,中等,"我看这条有点糊，Floating support structure / Floating Support structure / All structures那边的Hit by dropped objects [1,9]，为啥会出这个毛病？",Operation; Biological collision,失效原因 / FailureCause / cause / reason / 为什么 / 为啥 / 咋来的: Environmental condition; Typhoon can cause failure of the floating unit if it gets hit by dropping objects. (eg. damaged blade)(strong wind/wave),错误,0.0,883.63,语义RAG,0.3333,1.0,0,,3,Operation; Biological collision,,,,,Operation; Biological collision,,潜在失效原因/机理,48,
250,1750,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m3_effect2,module_m3_colloquial,M3_自然语言检索,无编号、自然语言直接查找、口语化或轻度噪声表达。,中等,这个Floating support structure / Floating Support structure / All structures，Structural break [11]这事会弄成啥后果，别太官方。,Structural reassessment,塔倒塌。,错误,0.0,480.0,语义RAG,0.0,0.0,0,,3,Structural reassessment,,,,,Structural reassessment,,潜在失效后果,49,
251,1751,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m3_cause,module_m3_colloquial,M3_自然语言检索,无编号、自然语言直接查找、口语化或轻度噪声表达。,中等,这个Floating support structure / Floating Support structure / Secondary structure里那个Additional Structures Failures，到底咋回事，原因是啥？,"Operation; Dynamic umbilical connection/cable fail [1,12]","根据上下文，Floating support structure / Floating Support structure / Secondary structure 里没有提到 ""Secondary structure"" 或 ""Additional Structures Failures"" 的相关信息。提供的 FMEA 内容主要集中在 Primary structure & Welding 和 Primary Structure 上，并未包含与 Secondary structure 相关的具体失效模式、原因和后果。 因此，根据现有信息，无法回答“这个 Floating support structure / Floating Support structure / Secondary structure 里那个 Additional Structures Failures，到底咋回事，原因是啥？”这个问题。",错误,0.0,1305.78,语义RAG,0.0,0.0,0,,3,"Operation; Dynamic umbilical connection/cable fail [1,12]",,,,,"Operation; Dynamic umbilical connection/cable fail [1,12]",,潜在失效原因/机理,50,
252,1752,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m3_effect,module_m3_colloquial,M3_自然语言检索,无编号、自然语言直接查找、口语化或轻度噪声表达。,中等,这个Floating support structure / Floating Support structure / Primary Structure里那个Cracks [11]，最后会咋样，后果说下。,Structural failure,watertight fault,错误,0.0,466.03,语义RAG,0.0,0.0,0,,3,Structural failure,,,,,Structural failure,,潜在失效后果,51,
253,1753,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m3_action,module_m3_colloquial,M3_自然语言检索,无编号、自然语言直接查找、口语化或轻度噪声表达。,中等,这个Tower / Tower (TO) / Primary steelwork里那个Cracks，一般咋处理，给个法子。,High-fidelity coupled aero-hydro-elastic simulation in design updates; Thicker shell sections / local reinforcement,建议措施 / RecommendedAction / action / 怎么处理 / 咋处理:,错误,0.0,575.6,语义RAG,0.0,0.0,0,,3,High-fidelity coupled aero-hydro-elastic simulation in design updates; Thicker shell sections / local reinforcement,,,,,High-fidelity coupled aero-hydro-elastic simulation in design updates; Thicker shell sections / local reinforcement,,建议措施,4,
254,1754,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m3_cause2,module_m3_colloquial,M3_自然语言检索,无编号、自然语言直接查找、口语化或轻度噪声表达。,中等,我看这条有点糊，Floating support structure / Floating Support structure / Primary structure & Welding那边的Cracks [11]，为啥会出这个毛病？,Operation; Fatigue due to continuous vibrations/resonance [11],失效原因 / FailureCause / cause / reason / 为什么 / 为啥 / 咋来的: Insufficient structural strength due to ship collision,错误,0.0,708.04,语义RAG,0.0,0.0,0,,3,Operation; Fatigue due to continuous vibrations/resonance [11],,,,,Operation; Fatigue due to continuous vibrations/resonance [11],,潜在失效原因/机理,53,
255,1755,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m3_effect2,module_m3_colloquial,M3_自然语言检索,无编号、自然语言直接查找、口语化或轻度噪声表达。,中等,这个Floating support structure / Floating Support structure / All structures，Cracks [11]这事会弄成啥后果，别太官方。,Structural failure,结构开裂会导致结构性失效。,错误,0.0,461.12,语义RAG,0.3333,1.0,0,,3,Structural failure,,,,,Structural failure,,潜在失效后果,54,
256,1756,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m3_cause,module_m3_colloquial,M3_自然语言检索,无编号、自然语言直接查找、口语化或轻度噪声表达。,中等,这个Floating support structure / Floating Support structure / Secondary structure里那个Additional Structures Failures，到底咋回事，原因是啥？,"Operation; Handrails Corrosion [1,12]","根据上下文，Floating support structure / Floating Support structure / Secondary structure 里没有提到 ""Secondary structure"" 或 ""Additional Structures Failures"" 的相关信息。提供的 FMEA 内容主要集中在 Primary structure & Welding 和 Primary Structure 上，并未包含与 Secondary structure 相关的具体失效模式、原因和后果。 因此，根据现有信息，无法回答“这个 Floating support structure / Floating Support structure / Secondary structure 里那个 Additional Structures Failures，到底咋回事，原因是啥？”这个问题。",错误,0.0,1316.88,语义RAG,0.0,0.0,0,,3,"Operation; Handrails Corrosion [1,12]",,,,,"Operation; Handrails Corrosion [1,12]",,潜在失效原因/机理,55,
257,1757,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m3_effect,module_m3_colloquial,M3_自然语言检索,无编号、自然语言直接查找、口语化或轻度噪声表达。,中等,这个Floating support structure / Floating Support structure / Secondary structure里那个Additional Structures Failures，最后会咋样，后果说下。,Potential failure of landing platform,根据上下文，提供的信息中并没有关于“Secondary structure”或“Additional Structures Failures”的具体失效模式、失效原因和失效后果的描述。因此，无法直接回答该问题。 但是，从已有的信息来看，“Floating support structure / Floating Support structure / All structures”中的失效模式是“Structural plastic deformation [11]”，其失效后果是“Local stress accumulation”。这可能与您询问的内容相关，但并不是完全匹配的描述。,错误,0.0,1271.03,语义RAG,0.0,0.0,0,,3,Potential failure of landing platform,,,,,Potential failure of landing platform,,潜在失效后果,56,
258,1758,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m3_action,module_m3_colloquial,M3_自然语言检索,无编号、自然语言直接查找、口语化或轻度噪声表达。,中等,这个Transition piece / Transition Piece (TP) / Primary structure里那个Transition piece break，一般咋处理，给个法子。,"SHM for TP connections (strain gauges, acoustic emission, bolt preload monitoring); Design requalification for extreme storms (updated metocean; load cases); -",建议措施 / RecommendedAction / action / 怎么处理 / 咋处理:,错误,0.0,610.15,语义RAG,0.0,0.0,0,,3,"SHM for TP connections (strain gauges, acoustic emission, bolt preload monitoring); Design requalification for extreme storms (updated metocean; load cases); -",,,,,"SHM for TP connections (strain gauges, acoustic emission, bolt preload monitoring); Design requalification for extreme storms (updated metocean; load cases); -",,建议措施,25,
259,1759,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m3_cause2,module_m3_colloquial,M3_自然语言检索,无编号、自然语言直接查找、口语化或轻度噪声表达。,中等,我看这条有点糊，Floating support structure / Floating Support structure / Secondary structure那边的Floater unit sinkage，为啥会出这个毛病？,Design; Insufficient structural strength and cracks on the floater resulting in water ingress to the support structure,失效原因 / FailureCause / cause / reason / 为什么 / 为啥 / 咋来的: Design; Insufficient structural strength and cracks on the floater resulting in water ingress to the support structure,正确,1.0,807.72,语义RAG,0.3333,1.0,0,,3,,,,,,Design; Insufficient structural strength and cracks on the floater resulting in water ingress to the support structure,,潜在失效原因/机理,58,
260,1760,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m3_effect2,module_m3_colloquial,M3_自然语言检索,无编号、自然语言直接查找、口语化或轻度噪声表达。,中等,这个Floating support structure / Floating Support structure / All structures，Structural plastic deformation [11]这事会弄成啥后果，别太官方。,Local stress accumulation,局部应力积累。,错误,0.0,477.01,语义RAG,1.0,1.0,0,,3,Local stress accumulation,,,,,Local stress accumulation,,潜在失效后果,59,
261,1761,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m3_cause,module_m3_colloquial,M3_自然语言检索,无编号、自然语言直接查找、口语化或轻度噪声表达。,中等,这个Floating support structure / Floating Support structure / Secondary structure里那个Watertight fault [1]，到底咋回事，原因是啥？,Maintenance; Insufficient structural strength due to ship collision [11],失效模式 / FailureMode: Watertight fault [1] 失效原因 / FailureCause: Maintenance; Insufficient structural strength due to ship collision [11],正确,1.0,732.55,语义RAG,0.3333,1.0,0,,3,,,11.0,,,Maintenance; Insufficient structural strength due to ship collision [11],,潜在失效原因/机理,60,
